atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2060364057,1156012500,C02,A1,9/9,45300,30,22,,37.524052,126.888455,투룸투룸복층 두집에 한번에거주,"['역세권', '화장실두개', '소형평수']",주식회사부동산중개법인황금
2060276122,1156013200,C02,A1,4/15,23000,22,15,북동향,37.513183,126.921877,더블역세 큰길가 원룸오피 투자,"['역세권', '화장실한개', '소형평수']",(주) 부동산중개법인황금
2060107893,1156013200,B01,A1,6/14,125000,80,59,남향,37.502837,126.912774,"T 833.2008  대방초,신길중 조경 커뮤니트시설 좋아 살기좋은아파트","['2년이내', '역세권', '방세개']",수공인중개사사무소
2059796008,1156013200,B01,A1,13/29,155000,112,84,남향,37.503296,126.910961, 판상형  LUXERY 인테리어 집주인의뢰  전세안고,"['2년이내', '역세권', '대단지']",유원베스트공인중개사사무소
2059619474,1156013200,B01,A1,23/29,123000,85,59,남향,37.504197,126.912606,"25.조합원옵션.실제매물.로얄동으로학군,채광좋음.","['2년이내', '대단지', '방세개']",New드림공인중개사사무소
2060743453,1156013300,A01,A1,17/30,125000,185,140,,37.505684,126.894781,56 올수리 채광조망굿 신안산선수혜 신도림역세권 입주협의,"['25년이내', '올수리', '역세권']",미래공인중개사사무소
2058981193,1156013200,B01,A1,20/29,155000,112,84,남향,37.503296,126.910961,836 7890 에어컨4 조합원풀옵션 로얄동호수 최고전망 투자타이밍,"['2년이내', '역세권', '대단지']",신길타임공인중개사사무소
2060744217,1156013200,A01,A1,4/7,120000,82,59,남향,37.504857,126.906521,로얄동 트리플공원뷰 남향,"['10년이내', '방세개', '화장실두개']",오렌지공인중개사사무소
2060606018,1156013200,A01,A1,14/16,118000,82,59,남서향,37.50515,126.906087,T834 4989 확트인뷰 주인거주 에2 조합원옵션,"['10년이내', '방세개', '화장실두개']",래미안오케이공인중개사사무소
2060763041,1156012700,A01,A1,10/25,103000,102,84,남향,37.531757,126.893446,"남향, 상태굿. 협의","['25년이내', '방세개', '화장실두개', '중층']",당산현대공인중개사사무소
2060631067,1156012700,A02,A1,18/20,65000,124,85,남서향,37.526892,126.886775,"02.2068.8545 양평역 2분 세안고,전망좋은 주거 전용오피스텔","['25년이내', '역세권', '방세개', '화장실두개']",믿음공인중개사사무소
2059445232,1156013000,A02,A1,3/12,29800,40,27,서향,37.542805,126.888855,한강변 오피스텔 큰방2 넓은 거실 선유도역 인근 위치 너무좋아요,"['2년이내', '화장실한개', '소형평수']",더조은부동산공인중개사사무소
2059118474,1156012800,C02,A1,4/9,36000,42,34,북향,37.53854,126.896477,소액투자 갭3000가능 신축투룸 오피스텔,"['2년이내', '역세권', '화장실한개']",믿음공인중개사사무소
2060514356,1156011800,A01,A1,31/31,126000,109,84,남향,37.511081,126.89952,영등포호재가득.최고의전망.전실시스템에어컨.거실대리석.붙박이장.투자로추천,"['10년이내', '탑층', '방세개', '화장실두개']",동성공인중개사사무소
2060824580,1156013200,A01,A1,16/18,123000,82,59,동향,37.500329,126.9119,25p.판상형.전망트인.귀한매물.세안고.,"['4년이내', '역세권', '대단지']",복부동산공인중개사사무소
2060836430,1156013200,A01,A1,14/19,97000,141,114,남향,37.50712,126.91476,V 탁트인 전망 집상태 깨끗 입주 협의,"['25년이내', '대단지', '대형평수', '방네개이상']",승리부동산공인중개사무소
2060836136,1156011300,A01,A1,8/19,73000,60,42,남향,37.524269,126.899156,남향 붙박이장오븐 주차굿 헬스장무료 더블역세권3분 ,"['10년이내', '역세권', '소형평수', '방두개']",계룡리슈빌갤러리부동산 공인중개사 사무소
2060825074,1156013200,A01,A1,11/23,153000,109,84,남동향,37.501093,126.915574,"34p.판상형.남동향.채광좋은집.입주가능,전망트인라인","['4년이내', '역세권', '대단지']",복부동산공인중개사사무소
2060836588,1156011300,A01,A1,2/16,76000,69,49,남향,37.524627,126.898913,7.5m필로티4층높이 채광굿 중문 붙박이장수납충분 주차굿 헬스장무료,"['10년이내', '역세권', '필로티', '방두개']",계룡리슈빌갤러리부동산 공인중개사 사무소
2060829839,1156013300,A01,A1,5/8,52000,88,79,남동향,37.490966,126.905932,방4화2 내부깔끔 신안산선수혜,"['15년이내', '방세개', '화장실두개', '중층']",대승부동산공인중개사
2060798337,1156012100,A01,A1,4/18,150000,168,137,남향,37.517827,126.889568,문래역세권 조용하고 관리잘된 살고싶은대단지 아파트 세낀매물,"['25년이내', '역세권', '대형평수', '방네개이상']",우리공인중개사사무소(합동)
2060824473,1156013300,A01,A1,1/18,75000,97,84,남향,37.493041,126.90813,"신안산선수혜지,남향,정상입주","['25년이내', '1층', '방세개']",이편한정문부동산공인중개사사무소
2060797001,1156013200,A01,A1,11/27,127000,82,59,남향,37.501353,126.913427,T.832.4987 최고로얄동로얄층.탁트인 로얄뷰.실거주가능,"['4년이내', '역세권', '대단지']",홈즈공인중개사사무소
2060797481,1156013200,A01,A1,22/27,173000,144,118,남향,37.500829,126.915119,T.832.4987 최고의 대형 평수 투자 및 실거주 물건.풀옵션,"['4년이내', '역세권', '대단지']",홈즈공인중개사사무소
2060822964,1156011800,A02,A1,5/20,14200,45,29,북서향,37.511675,126.900427,급매물입니다.깨끗해요.,"['25년이내', '급매', '화장실한개', '소형평수']",우리미래사랑공인
2060797321,1156013200,A01,A1,7/23,152000,114,84,남향,37.501093,126.915574,T.832.4987 주택담보대출가능.정남향.상태최상급.신길중배정.,"['4년이내', '역세권', '대단지']",홈즈공인중개사사무소
2060821561,1156013300,A01,A1,5/18,86000,99,84,남향,37.493041,126.90813,"신안산선수혜,32형,수리되어깔끔해요","['25년이내', '방세개', '화장실두개']",이편한정문부동산공인중개사사무소
2060820582,1156013200,A01,A1,3/25,165000,150,114,,37.504963,126.909291,"YES 초급매,빠른 입주 가능, 탁 트인 뷰","['10년이내', '급매', '대형평수']",예스공인중개사사무소
2060820344,1156013200,A01,A1,22/27,158000,114,84,남향,37.500757,126.912574,"02 833 2201 역과 가까운 로열동에 로열층,대단지에 조용해요","['4년이내', '역세권', '대단지']",현대공인중개사사무소
2060810659,1156012900,A01,A1,17/19,83000,83,59,남동향,37.54073,126.891412,전세끼고 가능 ,"['25년이내', '역세권', '대단지', '방세개']",한신공인
2060810673,1156013200,A01,A1,10/23,115000,85,59,남향,37.504768,126.905421,T.836 8949 25p 임대끼고 매매 판상형 상태 굿,"['2년이내', '방세개', '화장실두개', '중층']",래미안사랑공인중개사사무소 
2060813500,1156013200,A01,A1,23/27,175000,144,118,동향,37.500829,126.915119,"역세권에 대단지,탁트여 있는 뷰,전세안고 매매","['4년이내', '역세권', '대단지']",현대공인중개사사무소
2060793915,1156011200,A01,A1,2/19,105000,101,82,동향,37.5237,126.89509,2.5호선초역세권 샷시까지완벽올수리세낀매물,"['25년이상', '올수리', '역세권', '방세개']",우리공인중개사사무소(합동)
2060812975,1156013200,A01,A1,4/5,67000,87,75,남향,37.514653,126.925359,역세권개발 추진중 올수리되어 상태깨끗하고 좋음 전세안고 투자가능 ,"['25년이상', '올수리', '역세권', '방세개']",소망공인중개사사무소
2060789827,1156013200,A01,A1,11/15,115000,82,59,남향,37.504543,126.907702,T.832.4987 채광좋은 남향.상태 최상.입주 가능.,"['10년이내', '방세개', '화장실두개']",홈즈공인중개사사무소
2060801811,1156013200,A01,A1,11/28,120000,86,59,남향,37.504461,126.904459,T 836 8949 25p 입주가능 상태 굿,"['2년이내', '방세개', '화장실두개', '중층']",래미안사랑공인중개사사무소 
2060799924,1156011300,A02,A1,4/7,14000,44,22,북향,37.525703,126.898377,2.5호선영등포구청역초역세권세낀매물,"['25년이내', '역세권', '소형평수', '방한개']",우리공인중개사사무소(합동)
2060797157,1156013200,A01,A1,1/26,118000,82,59,남향,37.50114,126.914515,T.832.4987 단지내로얄동.풀 인테리어시공.정원뷰,"['4년이내', '대단지', '1층', '방세개']",홈즈공인중개사사무소
2060789334,1156012700,A01,A1,3/13,93000,98,80,남향,37.53181,126.895244,"남향 올수리 2,9당산역세권 입주협의","['25년이상', '올수리', '방세개', '화장실두개']",건영공인중개사사무소
2060797255,1156011200,A01,A1,2/20,105000,101,82,남향,37.523927,126.895371,2.5호선초역세권 남향 수리되어깨끗 ,"['25년이상', '역세권', '방세개', '화장실두개']",우리공인중개사사무소(합동)
2060778098,1156011100,A01,A1,12/15,85000,79,59,남향,37.519823,126.900703,"로얄동, 로얄라인, 상태최상, 급매 물건 ","['15년이내', '급매', '방세개', '화장실두개']",정보공인중개사사무소
2060781718,1156013300,A01,A1,16/22,62500,76,59,남향,37.50417,126.896635,"일부수리함,신안산선착공,신도림역이용,전세안고매매","['25년이내', '방세개', '화장실한개', '고층']",현대공인중개사사무소
2060776957,1156012400,A02,A1,11/15,60000,134,85,남향,37.520193,126.889216,"완전특올수리, 세낀 물건 ","['15년이내', '올수리', '대형평수', '방세개']",정보공인중개사사무소
2060773770,1156010900,A01,A1,3/20,89000,86,59,남동향,37.52967,126.90546,02 2671 7999 샷시까지 특올수리 밝고 친환경인테리어 정상입주 ,"['25년이내', '올수리', '필로티', '방세개']",현대재테크공인중개사사무소
2060768074,1156013200,A01,A1,16/18,122000,82,59,동향,37.500338,126.911317,P 신뢰매물 역세권 내부깔끔,"['4년이내', '역세권', '대단지']",늘푸른공인중개사사무소
2060759422,1156013200,A01,A1,3/20,125000,110,84,남향,37.504477,126.908382,T848 8400 33P 남향 판상 신안산선 호재 전세안고,"['10년이내', '역세권', '방세개']",래미안골드공인중개사사무소
2060776724,1156010800,A01,A1,30/33,160000,115,84,남서향,37.522999,126.908373,"매도인 전세 사는 조건, 로얄동 고층 매물","['4년이내', '역세권', '대단지']",아크로광장공인중개사사무소
2060771693,1156012600,A01,A1,2/22,78000,76,59,,37.524378,126.881981,집올수리 입주협의,"['25년이내', '올수리', '역세권', '필로티']",금진부동산
2060767899,1156012300,A01,A1,4/15,72000,88,65,남향,37.516907,126.885713,"샷시포함 올수리, 남향, 입주협의","['25년이상', '올수리', '역세권', '방세개']",21세기두산공인중개사사무소
2060764295,1156013300,A01,A1,16/20,71000,103,84,남향,37.50245,126.89512,남향 채광좋고 밝은집 수리 깨끗함  조절가능 방3화2,"['25년이상', '방세개', '화장실두개', '고층']",현대공인중개사사무소
2060780233,1156012800,A01,A1,3/5,22500,47,36,북향,37.53674,126.897814,올수리 투룸,"['25년이상', '올수리', '역세권', '소형평수']",동산공인중개사사무소
2060757040,1156013200,A01,A1,7/16,90500,109,84,동향,37.50484,126.9196,"V 특올수리, 입주가능, 경전철 해군회관앞 개통 수혜단지","['25년이내', '올수리', '방세개', '화장실두개']",승리부동산공인중개사무소
2060776424,1156012100,A02,A1,12/30,112000,155,99,남동향,37.518518,126.897001,문래초역세권 입주협의 상태좋음 ,"['25년이내', '역세권', '대형평수', '방세개']",정보공인중개사사무소
2060781715,1156013200,A01,A1,4/15,115000,82,59,남향,37.504543,126.907702,RR 초특급관리 빠른입주가능 정남향 판상형,"['10년이내', '방세개', '화장실두개']",人공인중개사사무소
2060756339,1156012700,A02,A1,18/21,65000,124,85,남서향,37.527345,126.887051,"월세안고매매, 조망권Very Good","['25년이내', '역세권', '화장실두개', '방세개']",미래공인중개사
2060774771,1156012100,A01,A1,11/20,133000,111,84,동향,37.518809,126.891567,"주인거주, 입주협의, 로얄층","['25년이내', '역세권', '방세개', '화장실두개']",부동산정보공인중개사사무소
2060757320,1156013200,A03,A1,10/12,60000,66,49,,37.500276,126.916537,V입주3년차 보라매역 역세권 아파트 세안고 매매 ,"['4년이내', '역세권', '방두개', '화장실한개']",승리부동산공인중개사무소
2060760565,1156012300,A01,A1,3/18,111000,111,84,남향,37.517234,126.88695,남향 상태최상 하시입주가능,"['4년이내', '역세권', '방세개', '화장실두개']",공원공인중개사사무소
2060763663,1156013200,A01,A1,12/16,125000,82,59,남동향,37.505347,126.906564,전세안고 로얄동로얄층 판상형,"['10년이내', '방세개', '화장실두개']",이룸공인중개사사무소
2060768433,1156012600,A01,A1,3/23,80000,113,84,남향,37.523126,126.882045,베란다전망이예쁜집임 부분수리됨  남향 입주가,"['25년이내', '역세권', '방세개', '화장실두개']",현대공인중개사
2060755868,1156013200,A01,A1,9/10,110000,72,49,남향,37.501902,126.913924,V 3년차 신축 소형 평수 세안고 매매 ,"['4년이내', '역세권', '대단지', '방두개']",승리부동산공인중개사무소
2060742904,1156013200,A01,A1,5/23,131000,112,84,남동향,37.505117,126.907434,"T 846 4988 더블역세권신안산선예정 단지앞초,중,고","['10년이내', '방세개', '화장실두개', '세대당1대']",신한공인중개사사무소
2060159620,1156012200,A01,A1,17/21,85000,99,84,남서향,37.513909,126.889807,"신도림역세권, 올수리되어 깔끔, 입주가능한 매물","['25년이내', '올수리', '방세개', '화장실두개']",신도림영광부동산공인중개사사무소
2060282327,1156012700,A01,A1,14/20,79000,72,59,남서향,37.532442,126.893469,조용한 안쪽동의 확장수리된 밝고 깨끗한 집입니다.,"['25년이내', '방세개', '화장실한개', '고층']",현대6차공인중개사사무소
2060295481,1156013200,A01,A1,1/7,109000,82,59,남향,37.504857,126.906521,가성비찐찐 초특급관리 소공원뷰 에어컨3 정남향 판상형,"['10년이내', '1층', '방세개']",이룸공인중개사사무소
2060755601,1156013200,A01,A1,1/15,120000,172,136,,37.497503,126.91424,52p 내부특올수리.방4화장실2. 10월말 입주가능,"['15년이내', '올수리', '1층', '대형평수']",베스트공인중개사사무소
2060354668,1156010300,A02,A1,7/16,20000,39,20,남동향,37.520568,126.911986,,"['2년이내', '역세권', '복층', '소형평수']",굿모닝공인중개사사무소
2060734386,1156013300,A01,A1,4/25,77000,80,59,남향,37.507502,126.894562,"급매, 전세안고매매, 수리되고 깔끔함, 신안산선수혜, 신도림역 도보 5분","['25년이내', '역세권', '급매', '방세개']",대성공인중개사사무소
2060742406,1156010100,A01,A1,21/23,110000,100,73,남향,37.511766,126.904419,"02 834 4000, 특 올 수리,정남향 로얄동, 입주됨","['25년이내', '올수리', '대단지', '방세개']",푸르지오공인중개사사무소
2060749253,1156011400,A01,A1,9/18,113000,106,84,남동향,37.52847,126.90068,"역세권, 확장올수리, 입주협의","['25년이내', '올수리', '역세권', '방세개']",당산롯데공인중개사사무소
2060328130,1156010500,A02,A1,16/24,22000,59,29,북향,37.518086,126.901883,세안고 매매,"['10년이내', '소형평수', '화장실한개', '방한개']",행복한푸르지오공인중개사사무소
2060734052,1156013200,A01,A1,11/28,120000,86,59,남동향,37.504461,126.904459,"21년3월 입주가능,에어컨4.초중고바로옆.신안산선호재","['2년이내', '방세개', '화장실두개', '중층']",아이파크부동산공인중개사사무소
2059904360,1156011800,A02,A1,17/20,38000,91,60,남향,37.511675,126.900427,"02 834 4000, 특 올 수리,즉시 입주되고,채광 조망 최고","['25년이내', '올수리', '화장실한개', '방두개']",푸르지오공인중개사사무소
2060122453,1156010200,A01,A1,중/23,43000,52,30,남서향,37.517816,126.91279,1.5신길역역세권 투룸 실거주 가능귀한 매매,"['2년이내', '역세권', '소형평수']",다이아공인중개사사무소
2060403312,1156013200,B01,A1,고/27,155000,113,84,남동향,37.50223,126.913432,"안방북밖이. 중문설치,시스템에어컨3대.신풍역6분","['2년이내', '역세권', '방세개']",신길명가공인중개사사무소
2060121125,1156010200,A02,A1,중/23,43500,104,41,북서향,37.517816,126.91279,,"['2년이내', '역세권', '화장실한개']",다이아공인중개사사무소
2060794759,1156012900,C02,A1,6/6,46000,40,33,,37.542227,126.892597,복층 신축방3개 빌라 엘베 ,"['역세권', '소형평수', '탑층', '방세개']",현주공인중개사
2060814224,1156013300,C03,A1,4/0,155000,116,206,남향,37.490476,126.905496,상가있는 다중주택 신안산선수혜,"['2년이내', '방네개이상', '화장실네개이상', '주차가능']",대승부동산공인중개사
2060817710,1156013300,C03,A1,2/-1,120000,165,271,남서향,37.492778,126.906405,강남성심병원옆 월180 신안산선수혜,"['25년이상', '방네개이상', '화장실네개이상', '남서향']",대승부동산공인중개사
2060824220,1156013000,C02,A1,5/5,25000,36,29,북향,37.542659,126.89167,막힘없는 집 신축5년 전세안고 인근에 한강시민공원 선유도공원.,"['10년이내', '소형평수', '탑층', '방두개']",해태공인중개사사무소
2060603732,1156010800,A01,A1,13/35,155000,115,84,남향,37.523652,126.906536, 맞통풍 판상형구조 실입주가능,"['4년이내', '역세권', '대단지', '방세개']",아크로타워스퀘어공인중개사사무소
2060776764,1156012700,A01,A1,3/10,94000,108,84,남향,37.525967,126.886132,"초역세권,샷시 확장특올수리,주인거주 상태최상,주변재건축 호재,정상입주.","['25년이내', '올수리', '역세권']",워커힐광장공인중개사사무소
2060629907,1156010900,A01,A1,19/24,130000,106,84,남향,37.53063,126.9064,"Dalin 당산역인접,조용하고쾌적,수리","['25년이내', '방세개', '화장실두개', '고층']",당산캐슬달인부동산중개
2060777734,1156012700,A01,A1,12/18,69500,81,59,남향,37.527157,126.888196,"남향, 완전특올수리, 상태최상 역세권아파트 ","['25년이내', '올수리', '역세권', '방세개']",정보공인중개사사무소
2060594877,1156010800,A01,A1,5/33,155000,115,84,남동향,37.522999,126.908373,"전세안고 매매, 로얄동, 풀옵션, 전망 좋은 초역세권 신축3년차 아파트","['4년이내', '역세권', '대단지', '방세개']",봉희공인중개사사무소
2060774563,1156012300,A01,A1,2/18,105000,111,84,남동향,37.517234,126.88695,"세끼고, 새아파트, 필로티구조","['4년이내', '역세권', '방세개', '화장실두개']",부동산정보공인중개사사무소
2060623997,1156011300,A01,A1,7/13,120000,137,106,남동향,37.527782,126.893346,세안고매매공동중개불가,"['15년이내', '역세권', '대형평수', '방네개이상']",대한공인중개사사무소
2060610901,1156013200,A01,A1,19/27,175000,145,118,남향,37.500829,126.915119,"833.2004 전속매물,뷰좋은 귀한대형평수,즉시입주가능","['4년이내', '역세권', '대단지', '대형평수']",삼성래미안공인중개사사무소
2060621474,1156013200,A01,A1,17/17,10500,22,13,남향,37.505648,126.908319,남향 풀옵션 월세들어잇슴 신풍역 여의도 10분거리,"['10년이내', '소형평수', '탑층']",래미안오케이공인중개사사무소
2060606633,1156012100,A02,A1,5/14,65000,109,76,남향,37.517374,126.891305,남향 방3개 구조선호하는타입 입주협의,"['25년이내', '역세권', '방세개', '화장실한개']",공원공인중개사사무소
2060774644,1156012400,A02,A1,6/15,65000,123,84,남향,37.518983,126.887318,"남향, 입주가능, 주인거주 ","['15년이내', '방세개', '화장실두개', '중층']",부동산정보공인중개사사무소
2060788783,1156012400,A01,A1,5/14,91000,104,84,동향,37.520114,126.886604,문래역.영문초앞 완벽올수리 입주가능한매물,"['25년이내', '올수리', '방세개', '화장실두개']",우리공인중개사사무소(합동)
2060585414,1156012100,A02,A1,14/14,90000,135,95,북서향,37.517374,126.891305,주인거주 올수리된 귀한 매물 ,"['25년이내', '올수리', '역세권', '대형평수']",정보공인중개사사무소
2060635637,1156012900,A01,A1,14/20,109000,109,84,남동향,37.540374,126.891813,확트인 전망 수리함 입주가,"['25년이내', '역세권', '대단지', '방세개']",현주공인중개사
2060578566,1156013200,A01,A1,6/22,80000,83,59,남향,37.50493,126.91856,올수리형 깨끗 대중교통 접근성양호 주변인프라 구축등 호재 많아요,"['25년이내', '올수리', '방세개', '화장실한개']",88공인중개사사무소
2060534741,1156013200,A01,A1,15/19,78000,81,59,동향,37.508554,126.919622,구해줘초급매 010.3012.0235 왜망설이세요 여기에요,"['25년이내', '대단지', '급매', '방세개']",행복한공인중개사사무소
2060793136,1156011800,A01,A1,22/31,120000,109,84,남향,37.511081,126.89952,T.836 8949 전망 최고 입주가능,"['10년이내', '방세개', '화장실두개', '고층']",래미안사랑공인중개사사무소 
2060548966,1156012700,A01,A1,20/23,82000,80,59,남동향,37.531269,126.891382,앞뒤로 조망 좋은 밝고 관리 잘 된 집입니다.,"['25년이내', '방세개', '화장실두개', '고층']",현대6차공인중개사사무소
2060567172,1156010700,A02,A1,2/2,23000,38,27,,37.521155,126.901876,풀옵션 신축급 투룸 갭투자,"['4년이내', '역세권', '화장실한개', '소형평수']",영중공인중개사사무소
2060643485,1156010800,A01,A1,26/33,165000,115,84,남향,37.524379,126.906533,"입주가능,맞통풍,시스템에어컨,","['4년이내', '역세권', '대단지', '방세개']",아크로명품공인중개사사무소
2060111467,1156010800,A02,A1,7/8,40000,59,36,남서향,37.525017,126.907101,아크로타워근처 대로변 신축빌라오피스텔,"['2년이내', '역세권', '화장실한개']",-
2060534353,1156012500,A01,A1,8/15,78000,72,50,남향,37.521873,126.886736,남향 집부분수리 입주협의,"['25년이상', '역세권', '방두개', '화장실한개']",금진부동산
2060534340,1156013200,A01,A1,6/19,77000,81,59,동향,37.508554,126.919622,구해줘초급매 010.3012.0235 주인거주중 투자입주 모두 가능,"['25년이내', '대단지', '급매', '방세개']",행복한공인중개사사무소
2060512588,1156013200,A01,A1,21/21,85000,108,84,동향,37.5054,126.91586,전세안고 전망양호 뉴타운호재 후회하시지않을 집 좋아요,"['25년이내', '대단지', '탑층', '방세개']",명문부동산공인중개사사무소
2060524753,1156012800,A01,A1,6/19,80000,101,70,,37.535676,126.896273,입주협의 수리하여깨끗 선유도역4분 당산역7분 초중고6분이내,"['25년이내', '역세권', '방세개', '화장실두개']",우정공인중개사사무소
2060534082,1156010900,A01,A1,20/24,149000,156,133,남향,37.529867,126.906281,02 2679 4900 당산역세권에 올수리된 남향이며 앞이 트인집,"['25년이내', '올수리', '대형평수', '방네개이상']",당산아이파크공인중개사
2060028154,1156012700,A01,A1,22/22,85000,80,59,남향,37.532284,126.891956,확장 올수리됨  탁트인조망권,"['25년이내', '올수리', '탑층', '방세개']",거성공인중개사사무소
2060533547,1156010900,A01,A1,5/23,150000,156,133,동향,37.52956,126.90642,"02 2679 4900,당산역세권, 최근에 올수리된 집으로 밝고 조용합니","['25년이내', '올수리', '대형평수', '방네개이상']",당산아이파크공인중개사
2060533120,1156013200,A01,A1,10/18,125000,82,59,동향,37.500282,126.914607,"832.4922 전세끼고 매매, 신길뉴타운 최고대단지","['4년이내', '역세권', '대단지', '방세개']",행복공인중개사사무소
2060527027,1156010800,A02,A1,4/8,32000,36,22,,37.525017,126.907101,신축급 풀옵션 투룸 갭투자,"['2년이내', '역세권', '화장실한개', '소형평수']",영중공인중개사사무소
2060532879,1156010900,A01,A1,22/23,150000,156,133,동향,37.52956,126.90642,02 2679 4900.당산역세권에 수리된집으로 뷰가 좋아요,"['25년이내', '대형평수', '방네개이상', '화장실두개']",당산아이파크공인중개사
2060527088,1156013200,A01,A1,8/12,120000,82,59,남향,37.504692,126.907191,반전세안고 로얄동로얄층 정남향 판상형,"['10년이내', '방세개', '화장실두개']",人공인중개사사무소
2060091984,1156012700,A01,A1,3/18,90000,103,84,,37.526802,126.887817,"확장및내부깨끗, 남향, 양평역인접","['25년이내', '역세권', '방세개', '화장실두개']",문래SK비전 공인중개사사무소
2060116950,1156013200,B01,A1,고/29,126000,85,59,남서향,37.504197,126.912606,최고의 조망.옵션좋아요.,"['2년이내', '대단지', '방세개']",SK뷰공인중개사사무소
2060580571,1156011000,A01,A1,7/12,170000,79,79,남향,37.519951,126.936358,24 재건축투자매물,"['25년이상', '대단지', '방두개', '화장실한개']",신라공인중개사사무소
2060621982,1156013200,C03,A1,2/-1,254000,210,286,남향,37.502339,126.912023,"청솔831.9090. 핫한 신길뉴타운,지하철역세권,이주임박","['25년이상', '역세권', '방네개이상', '남향']",청솔공인중개사사무소
2060573940,1156010700,C02,A1,6/6,31000,36,29,,37.522184,126.903377,초역세권 풀옵션 투룸 갭투자,"['4년이내', '역세권', '화장실한개', '소형평수']",영중공인중개사사무소
2060585552,1156013200,A01,A1,16/24,97000,106,84,동향,37.494907,126.909222,YES 로얄층 주인거주 깔끔함 입주가능,"['25년이내', '방세개', '화장실두개']",예스공인중개사사무소
2060573918,1156013300,C03,A1,4/0,160000,116,206,남향,37.490476,126.905496,2019년 신축건물.1층 근린생활시설.8세대.고객의 행복을 중개합니다.,"['2년이내', '방네개이상', '화장실네개이상', '주차가능']",탑부동산공인중개사사무소
2060640741,1156010800,A01,A1,21/31,170000,115,84,동향,37.524388,126.907116,전속.여의도 뷰. 전망 좋아요. 입주 가능.,"['4년이내', '역세권', '대단지', '방세개']",신길힐스테이트공인중개사사무소
2060314110,1156013200,A01,A1,8/21,79500,79,59,동향,37.50574,126.91572,올수리형 깨끗 단지내 조용하고 미래가치있는 재수있는 집 좋아요,"['25년이내', '올수리', '대단지', '방세개']",명문부동산공인중개사사무소
2060557962,1156013200,A01,A1,6/12,75000,79,60,,37.50413,126.90069,T846 4988 샷시포함올수리 전세승계 신안산선예정수혜단지,"['25년이상', '올수리', '방두개', '화장실한개']",신한공인중개사사무소
2060556607,1156013200,A01,A1,2/14,70000,67,49,,37.50491,126.900673,T846 4988 남향 주인거주 수리된입주가능한집 신안산선예정수혜단지,"['25년이상', '방두개', '화장실한개', '세대당 1.5대이상']",신한공인중개사사무소
2060524540,1156011300,A01,A1,3/13,95000,93,68,남향,37.527959,126.893886,02 2679 4900 역세권아파트  남향으로내부상태깨끗하고밝음,"['15년이내', '역세권', '방세개', '화장실두개']",당산아이파크공인중개사사무소
2060334817,1156012900,A01,A1,7/18,88000,109,84,,37.538273,126.890679,올수리 실입주 가능,"['25년이내', '올수리', '역세권', '방세개']",예스공인중개사
2060393552,1156011400,A01,A1,9/20,85000,83,59,남향,37.527972,126.903005,"남향, 특올수리됨, 전세안고 매매","['25년이내', '올수리', '방두개', '화장실한개']",삼성래미안공인중개사사무소
2060535712,1156012700,A01,A1,5/23,95000,107,84,남향,37.531776,126.891669,"02 2679 4900 최근에 샷시포함 특올수리,남향입니다","['25년이내', '올수리', '방세개', '화장실두개']",당산아이파크공인중개사사무소
2060346645,1156012400,A01,A1,4/15,80000,101,84,남향,37.520956,126.887904,"남향으로 수리되어 상태좋은집,세안고 매수 추천","['25년이상', '방세개', '화장실두개', '세대당1대']",LBA현대공인중개사사무소
2060369951,1156012900,A01,A1,7/19,80500,83,59,남동향,37.54073,126.891412,선유도대단지아파트 9호선역세권,"['25년이내', '역세권', '대단지', '방세개']",승리공인중개사
2060341627,1156011300,A02,A1,8/14,31000,83,46,,37.526561,126.892821,"2,5호선 역세권 투룸 오피스텔 매매","['15년이내', '역세권', '화장실한개', '방두개']",점프부동산중개영등포점
2060525831,1156011300,A01,A1,2/11,110000,115,88,남향,37.52743,126.89401,"02 2679 4900 영등포 구청역세권,조용하고 깨끗,편의시설이인접","['15년이내', '역세권', '필로티', '방세개']",당산아이파크공인중개사
2060319770,1156012700,A01,A1,14/25,95000,102,84,남동향,37.531772,126.894079,확장 수리된 밝고 깨끗한 집입니다.,"['25년이내', '방세개', '화장실두개', '중층']",현대6차공인중개사사무소
2060501174,1156013200,A01,A1,9/12,120000,106,84,동향,37.503267,126.909044,32p 방2확장 광폭베란다 신풍역세권 신안산선수혜 입주가 관리잘됨,"['15년이내', '역세권', '방세개', '화장실두개']",플러스아이파크위브공인중개사사무소
2060322345,1156012700,A01,A1,21/25,100000,102,84,남서향,37.531757,126.893446,"로열동,층의 올수리된 밝고 깨끗한 집입니다.","['25년이내', '올수리', '방세개', '화장실두개']",현대6차공인중개사사무소
2060521764,1156013200,C03,A1,2/-1,112000,106,153,남향,37.499449,126.911331,"신풍역 도보 5분거리, 투자용 주택","['25년이상', '역세권', '방네개이상']",라이프공인중개사사무소
2060338814,1156013200,A01,A1,9/18,123000,82,59,동향,37.500279,126.913317,대단지로 입주가능,"['4년이내', '역세권', '대단지', '방세개']",래미안에스티움 공인중개사사무소
2060388182,1156011300,A01,A1,10/11,115000,115,88,,37.52743,126.89401,상태아주좋음붙밖이장헬스장입주협의생활이편리영등포구청역역세권,"['15년이내', '역세권', '방세개', '화장실두개']",대원리슈빌공인중개사사무소
