atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2059654587,1150010200,C02,A1,6/6,58000,73,64,,37.55525,126.861281,증미역5분 신축 넓은 3룸,"['2년이내', '역세권', '화장실두개']",다온공인중개사사무소
2059644698,1150010300,C02,A1,6/6,20000,35,29,북동향,37.531688,126.842472,까치산역 도보 약 6분 평지위치 저렴하고 넓은구조의 신축급 채광좋은 2룸,"['10년이내', '역세권', '화장실한개']",행복한부동산공인중개사사무소
2059591430,1150010300,C02,A1,4/5,21000,67,59,,37.535845,126.859396,화곡동 큰 쓰리룸 즉시입주가능,"['25년이내', '방세개', '화장실두개']",다온공인중개사사무소
2060724766,1150010300,A01,A1,2/14,102000,204,156,남향,37.544424,126.830658,남향 시세이하 상태양호한 깨끗한집 입주가,"['25년이내', '대단지', '대형평수', '방네개이상']",에이스공인중개사사무소
2060625549,1150010600,A01,A1,6/15,74000,79,59,남서향,37.551999,126.823093,"기본형, 남향, 채광굿, 세안고","['15년이내', '방세개', '화장실두개', '중층']",탑공인중개사사무소
2060803282,1150010300,A01,A1,10/18,102000,82,59,동향,37.547183,126.838152,"우대빵추천, 기본형, 김치냉장고, 오븐 옵션, 신혼부부거주로 깨끗","['10년이내', '역세권', '대단지', '방세개']",주식회사우대빵부동산중개법인
2059433618,1150010200,A02,A1,9/10,27900,47,31,남향,37.555286,126.861708,증미역 역세권 2룸 신축 오피스텔 위치 좋은 투자형 오피 분양,"['2년이내', '역세권', '화장실한개']",더조은부동산공인중개사사무소
2059433905,1150010200,A02,A1,5/10,28900,47,31,서향,37.555286,126.861708,복층형 2룸 오피스텔 증미역 도보3분 초역세권 ,"['2년이내', '역세권', '복층']",더조은부동산공인중개사사무소
2060732048,1150010600,A01,A1,4/15,95000,107,84,남동향,37.554279,126.831364,기본형 선호타입 입주가,"['15년이내', '대단지', '방세개', '화장실두개']",수공인중개사사무소
2060804377,1150010500,A01,A1,8/15,125000,113,84,남동향,37.564699,126.820924,추천급매.입주가능.가벽철거.확장.아주깨끗.바로출발.,"['10년이내', '역세권', '대단지', '급매']",청담공인중개사
2060350326,1150010600,A01,A1,8/15,90000,107,84,,37.554279,126.831364,"확장형, 상태깨끗, 세안고, 추천","['15년이내', '확장형', '대단지', '방세개']",탑공인중개사사무소
2060755275,1150010300,C02,A1,4/5,16000,39,33,,37.537817,126.83531,,"['10년이내', '소형평수', '방두개', '화장실한개']",유성공인중개사사무소
2060562699,1150010200,A01,A1,9/15,62000,53,37,남향,37.56249,126.8409,"마곡지구인접,앞전망트임,귀한매물 입주가능.5호선 발산역.9호선양천향교역이","['25년이내', '대단지', '소형평수', '방두개']",한강공인중개사사무소
2060633877,1150010800,C02,A1,6/6,28000,45,39,,37.555304,126.814802,"남향, 송정중인근, 신축빌라, 조망굿,트인뷰, 입주가12.101.9","['소형평수', '탑층', '방세개', '화장실한개']",참공인중개사사무소
2060790787,1150010200,A01,A1,10/15,83000,79,58,남향,37.56054,126.8409,"우대빵추천, 남향, 올수리로 아주깨끗, 샤시수리로 외풍 없음, 실입주가능","['25년이내', '올수리', '역세권', '대단지']",주식회사우대빵부동산중개법인
2060401511,1150010600,A01,A1,9/11,88000,107,84,남서향,37.55018,126.82515,세안고 기본형 판상형 선호구조,"['15년이내', '방세개', '화장실두개', '고층']",수명산부자부동산
2060753416,1150010500,A01,A1,6/16,140000,114,84,남향,37.557254,126.817755,"우대빵추천, 아이키우기 좋은 최상의단지, 올확장, 실입주가능","['4년이내', '대단지', '방세개']",주식회사우대빵부동산중개법인
2060563011,1150010600,A01,A1,8/12,81000,80,59,,37.551451,126.826033,"해잘드는남향,시야트임,RR GOOD매물,입주","['15년이내', '방세개', '화장실두개', '중층']",세븐공인중개사사무소
2060567098,1150010200,A01,A1,15/15,63000,56,41,남향,37.564756,126.842995,,"['25년이상', '역세권', '소형평수', '탑층']",한강공인중개사사무소
2060545775,1150010300,A01,A1,15/15,93000,117,84,,37.543033,126.832162,"층간소음없는 탑층,일부수리되고 상태좋음.입주협의","['25년이내', '대단지', '탑층', '방세개']",영진푸르지오공인중개사사무소
2060602828,1150010300,A01,A1,11/17,122000,107,84,동향,37.550495,126.836821,"우대빵 추천매물, 올수리후 첫입주,우장산뷰, 빠른입주가능","['15년이내', '올수리', '역세권', '대단지']",주식회사우대빵부동산중개법인
2060382837,1150010600,A01,A1,13/13,88000,108,84,,37.55048,126.82636,"기본형,수명중고인접,세안고","['15년이내', '탑층', '방세개', '화장실두개']",독일공인중개사사무소
2060621978,1150010300,A01,A1,3/20,155000,161,128,남서향,37.547629,126.842241,"우대빵추천, 남서향, 확장형, 식기세척기, 가든뷰로 전망 최고","['10년이내', '확장형', '대단지', '대형평수']",주식회사우대빵부동산중개법인
2060569997,1150010100,A01,A1,13/15,72000,76,59,남서향,37.556088,126.868062,올수리 .염경초중 남향.지하2층까지 엘리베이터 연결. 넓은구조,"['25년이내', '올수리', '방세개', '화장실한개']",참좋은공인중개사사무소
2060500555,1150010900,A01,A1,5/12,95000,106,84,남향,37.569593,126.82191,2022년1월 4억4천만 세안고 거실과방1확장 남향 뷰가트여선호하는동임,"['15년이내', '역세권', '방세개', '화장실두개']",마곡푸르지오공인중개사사무소
2060587015,1150010600,A01,A1,2/9,78000,80,59,,37.552613,126.826897,"확장형,상가인접동,몇개없는귀한필로티,입주협의","['15년이내', '확장형', '방세개', '화장실두개']",세븐공인중개사사무소
2060812359,1150010600,A01,A1,5/12,76000,79,59,남동향,37.551885,126.823479,올확장형. 입주협의. 수리잘되고 깨끗 초등학교 인접동,"['15년이내', '확장형', '방세개', '화장실두개']",스타공인중개사사무소
2060812208,1150010100,A01,A1,11/15,110000,197,155,남동향,37.556088,126.868062,"한강조망 굿 올수리 방5화2 염경초,중 입주협의","['25년이내', '올수리', '대형평수', '방네개이상']",교하공인중개사사무소
2060811545,1150010900,A01,A1,2/13,63000,105,84,남향,37.571425,126.814071,"급매,남향,입주가능,상태양호합니다.","['25년이내', '급매', '방세개', '화장실두개']",복부동산
2060815038,1150010300,A01,A1,3/18,112000,107,84,동향,37.550355,126.83911,"급매,확장,올수리,막힌데없어서채광좋아요,빨리전화주세요","['15년이내', '올수리', '역세권', '대단지']",조은아이파크공인중개사사무소
2060804002,1150010100,A03,A1,10/17,80000,132,92,남향,37.549555,126.872801,9호선급행 염창역5분.남향.깨끗.세안고,"['15년이내', '역세권', '대형평수', '방세개']",마음e편한공인중개사사무소
2060808365,1150010500,A01,A1,3/12,115000,114,84,,37.569597,126.820541,vv 강 력 추 천 vv 빨빠른 사람이 임자 두번 없을 기회,"['10년이내', '역세권', '방세개', '화장실두개']",현대부동산공인중개사사무소
2060790257,1150010100,A01,A1,6/15,72000,103,84,남향,37.550716,126.876439,"남향 올수리 염동초,염창중 학군우수 염창역 도보7분","['25년이내', '올수리', '역세권', '방세개']",교하공인중개사사무소
2060785010,1150010300,A01,A1,11/12,120000,186,144,남향,37.547292,126.83179,남향 로얄동 로얄층 상태양호한집 역세권,"['25년이내', '역세권', '대단지', '대형평수']",에이스공인중개사사무소
2060809255,1150010500,A01,A1,13/15,135000,113,84,,37.564699,126.820924,V 입주가능V 깔끔 일조량과 조망권 굿 입니다,"['10년이내', '역세권', '대단지', '방세개']",현대부동산공인중개사사무소
2060803640,1150010100,A03,A1,15/17,75000,121,84,남동향,37.549555,126.872801,9호선급행 염창역 5분.깨끗.세안고,"['15년이내', '역세권', '방세개', '화장실두개']",마음e편한공인중개사사무소
2060801883,1150010300,A01,A1,10/20,123000,111,84,남서향,37.546794,126.842594,"강추매물,판상형구조,천정형에어컨풀,입주가능","['10년이내', '대단지', '방세개', '화장실두개']",대한공인중개사사무소
2060809655,1150010100,A01,A1,1/15,70000,104,84,남향,37.551691,126.871909,남향 올수리 염동초 염창중 학군우수 급행염창역 9분 교통편리 합니다.,"['25년이상', '올수리', '1층', '방세개']",교하공인중개사사무소
2060791438,1150010100,A01,A1,9/15,75000,103,84,남향,37.550716,126.876439,"남향 최근 특올수리  염동초,염창중 학군우수 염창역 도보8분","['25년이내', '올수리', '역세권', '방세개']",교하공인중개사사무소
2060786581,1150010100,A01,A1,13/15,75000,103,84,남향,37.556911,126.871253,"남향 한강뷰 굿 염경초,중 학군우수 세안고","['25년이상', '방세개', '화장실두개', '고층']",교하공인중개사사무소
2060797697,1150010400,A02,A1,3/15,10000,52,26,북동향,37.563751,126.850855,"급매,최저가,9호선급행,세안고,전용8.16,수요풍부,물건지입니다ㅎ","['25년이내', '역세권', '급매']",휴먼빌공인
2060810008,1150010300,A01,A1,18/19,155000,136,114,남향,37.549885,126.837996,"우대빵추천, 올확장, 깨끗, 고층이라전망좋음, 월세안고 ","['15년이내', '역세권', '대단지', '대형평수']",(주)우대빵부동산중개법인
2060793377,1150010500,A01,A1,14/15,130000,113,84,남향,37.564766,126.817343,입주물건 로얄층 뷰잘나옴 정남향 판상형,"['4년이내', '역세권', '방세개']",마곡9단지사려면부동산공인중개사사무소
2060808731,1150010900,A01,A1,1/11,65000,105,84,남향,37.571101,126.814166,"입주정상3베이,특 올수리,고급대리석수리","['25년이내', '올수리', '역세권', '1층']",복부동산
2060811387,1150010900,A01,A1,2/13,65000,81,59,동향,37.571425,126.814071,"입주정상,올 수리, 공원 뷰,신방화역,재래시장 편리","['25년이내', '올수리', '방세개', '화장실한개']",복부동산
2060787018,1150010500,A01,A1,2/13,125000,118,84,남서향,37.56844,126.818318,"입주가능, 초등학교인접, 9호전 신방화역 초근접","['10년이내', '역세권', '방세개', '화장실두개']",마곡으뜸부동산공인중개사사무소
2060795729,1150010600,A01,A1,13/15,56000,71,55,남향,37.554158,126.840863,주인거주 로얄층 올리모델링되어 아주깨끗  위치교통편리,"['25년이내', '방두개', '화장실한개', '고층']",개미공인중개사사무소
2060811206,1150010900,A01,A1,10/12,73000,105,84,남동향,37.571372,126.813324,"샷시까지 특 올수리,전망 최,입주가능,주전가능","['25년이내', '올수리', '방세개', '화장실두개']",복부동산
2060802454,1150010300,A01,A1,8/19,150000,151,119,남향,37.546546,126.838444,"추천매물,확장형,에어컨풀,남향,세안고매매","['10년이내', '역세권', '확장형', '대단지']",대한공인중개사사무소
2060810960,1150010900,A01,A1,10/11,62000,101,81,남향,37.571101,126.814166,"남향,수리깨끗합니다.내년4월만기","['25년이내', '역세권', '방세개', '화장실두개']",복부동산
2060779143,1150010100,A01,A1,13/15,98000,113,84,남동향,37.547987,126.874658,급행 염창역 초역세권 올확장 올수리 탁트인 뷰 굿,"['25년이내', '올수리', '역세권', '방세개']",교하공인중개사사무소
2060775838,1150010100,A01,A1,12/19,66000,84,59,남동향,37.553,126.87156,"수리깨끗 염동초,염창중 학군우수 등촌역 도보7분","['25년이내', '방세개', '화장실한개', '중층']",교하공인중개사사무소
2060771061,1150010400,A01,A1,12/15,69000,51,39,남동향,37.565138,126.856312,"입주가능, 한강뷰 좋아요, 샷시포함 올수리","['25년이상', '올수리', '역세권', '대단지']",3단지공인중개사사무소
2060771234,1150010400,A01,A1,1/15,59000,51,39,남동향,37.565138,126.856312,"전세안고 투자, 올수리 아주 깨끗","['25년이상', '올수리', '역세권', '대단지']",3단지공인중개사사무소
2060774466,1150010200,A01,A1,12/15,58500,56,41,남향,37.561157,126.850928,"로얄동층, 샷시포함 특올수리, 세안고, 가양급행역3분","['25년이상', '올수리', '역세권', '소형평수']",3단지공인중개사사무소
2060770670,1150010500,A01,A1,11/15,117000,120,84,남향,37.558684,126.82326,"타워형,임대끼고 매매, 채광좋은 남향귀한물건 전면 트인동 ,입주가능","['4년이내', '역세권', '방세개', '화장실두개']",믿음공인중개사사무소
2060780242,1150010500,A01,A1,8/15,105000,81,59,,37.563852,126.817504,"인기있는 판상형구조, 확장, 탁트인 예쁜뷰, 집꺠끗, 9호선 역세권","['4년이내', '역세권', '방세개', '화장실두개']",더부자(7단지정문입구)공인중개사사무소
2060770969,1150010500,A01,A1,2/16,125000,115,84,남향,37.557461,126.819202,저층이지만 앞이 탁트인 동 호실입니다,"['4년이내', '대단지', '방세개', '화장실두개']",마곡13단지공인중개사사무소
2060784835,1150010500,A01,A1,10/11,72000,81,59,,37.56872,126.82344,방3화1 올수리샷시포함 주인거주 날짜협의,"['25년이상', '올수리', '역세권', '방세개']",뉴퍼스트부동산공인중개법인 주식회사
2060778040,1150010100,A01,A1,6/15,62000,79,59,남동향,37.551691,126.871909,"탁트인 전망 굿 염동초,염창중 학군우수 급행 9호선 역세권","['25년이상', '방두개', '화장실한개', '중층']",교하공인중개사사무소
2060770894,1150010400,A01,A1,13/15,55000,46,34,남동향,37.565865,126.855112,"입주가능, 2년전 특올수리, 조용한동, 로얄층","['25년이상', '올수리', '역세권']",3단지공인중개사사무소
2060775012,1150010400,A01,A1,12/15,85000,74,58,남동향,37.562992,126.858948,"11월초 입주가능, 샷시포함 올수리, 가양급행역세권","['25년이상', '올수리', '역세권', '대단지']",3단지공인중개사사무소
2060784493,1150010400,A01,A1,5/15,52000,46,34,남향,37.564906,126.854742,남향 올수리 이쁜집 입주물건입니다.,"['25년이상', '올수리', '역세권', '대단지']",현대공인중개사
2060782765,1150010500,A01,A1,7/8,155000,155,114,남동향,37.567926,126.820148,,"['10년이내', '역세권', '대형평수', '방네개이상']",마곡으뜸부동산공인중개사사무소
2060783907,1150010500,A01,A1,6/13,130000,119,84,남서향,37.56844,126.818318,"전세안고, 9호선인접, 초등학교인접, 로얄동, 로얄층","['10년이내', '역세권', '방세개', '화장실두개']",마곡으뜸부동산공인중개사사무소
2060781656,1150010100,A01,A1,4/20,130000,110,84,,37.548574,126.872906,세안고 확장형 깨끗 조용한단지,"['25년이내', '역세권', '확장형', '방세개']",꿈에그린공인중개사
2060778384,1150010100,A01,A1,5/15,63000,79,59,동향,37.551691,126.871909,"샷시까지 완전올수리  염동초,염창중 학군우수 급행염창역 도보8분","['25년이상', '올수리', '방두개', '화장실한개']",교하공인중개사사무소
2060783397,1150010500,A01,A1,14/15,125000,117,84,,37.563588,126.819838,,"['10년이내', '역세권', '방세개', '화장실두개']",마곡으뜸부동산공인중개사사무소
2060772973,1150010400,A01,A1,2/15,60000,51,39,남향,37.563152,126.860643,"늦은 입주가능, 남향, 샷시포함 올수리","['25년이상', '올수리', '대단지', '소형평수']",3단지공인중개사사무소
2060771850,1150010100,A01,A1,1/18,89000,107,84,남향,37.55288,126.872785,"남향,집상태양호.염동초,염창중","['25년이내', '1층', '방세개', '화장실두개']",굿모닝공인중개사사무소
2060764293,1150010300,A01,A1,9/12,118000,204,156,남향,37.547074,126.830775,"수명산정원뷰,앞베란다마루,특허폴딩창,친환경소재,즉시입주가,남향.","['25년이내', '대단지', '대형평수', '방네개이상']",영진푸르지오공인중개사사무소
2060769150,1150010600,A01,A1,3/9,76000,80,59,동향,37.552613,126.826897,"입주가능, 확장형, 께끗, 선호C타입","['15년이내', '확장형', '방세개', '화장실두개']",탑공인중개사사무소
2060764562,1150010500,A01,A1,11/16,135000,114,84,남향,37.558051,126.816842,"주인거주,에3,아주깨끗","['4년이내', '대단지', '방세개', '화장실두개']",마곡13단지축복부동산공인중개사사무소
2060767968,1150010500,A01,A1,8/15,135000,113,84,,37.564244,126.821282,w마곡행복w공항초 근접  남향에 가까워 일조권 굿입주가 ,"['10년이내', '역세권', '대단지', '방세개']",마곡행복공인중개사사무소
2060763931,1150010500,A01,A1,4/16,126000,114,84,남향,37.558051,126.816842,"주인거주,에5대,오븐,식기세척기,펜트리,정원뷰예뻐요,안전방충망","['4년이내', '대단지', '방세개', '화장실두개']",마곡13단지축복부동산공인중개사사무소
2060763522,1150010200,A01,A1,1/17,65000,85,59,남향,37.55466,126.86496,"21년 1,2월경입주가능,올수리, 남향","['25년이내', '올수리', '역세권', '1층']",남산공인중개사사무소
2060764175,1150010500,A01,A1,15/16,130000,114,84,남향,37.55802,126.819276,"남향,판상형,에3,매립장,아주깨끗,세안고","['4년이내', '대단지', '방세개', '화장실두개']",마곡13단지축복부동산공인중개사사무소
2060769691,1150010600,A01,A1,1/7,50000,127,84,,37.55281,126.840475,우리아이 맘놓고 뛰놀수 있는 집,"['15년이내', '1층', '방세개', '화장실두개']",우리부동산공인중개사사무소
2060764794,1150010500,A01,A1,6/16,130000,115,84,남향,37.558262,126.818969,"주인거주,멋진뷰,남향","['4년이내', '대단지', '방세개', '화장실두개']",마곡13단지축복부동산공인중개사사무소
2060763263,1150010400,A01,A1,9/15,75000,71,49,남서향,37.559166,126.863986,"완벽한 특올수리,남향,9호선증미역3분 복도에서한강조망굿","['25년이상', '올수리', '역세권', '대단지']",남산공인중개사사무소
2060768726,1150010500,A01,A1,15/15,130000,113,84,남향,37.564766,126.817343,W마곡행복W 탑층  남향 판상형 수납공간 충분 입주가,"['4년이내', '역세권', '탑층', '방세개']",마곡행복공인중개사사무소
2060768969,1150010500,A01,A1,14/15,130000,113,84,,37.564288,126.818151,,"['4년이내', '역세권', '방세개', '화장실두개']",마곡행복공인중개사사무소
2060763123,1150010300,A01,A1,8/20,125000,111,84,남서향,37.547383,126.842947,"판상형,내부깨끗","['10년이내', '대단지', '방세개', '화장실두개']",강서현대공인중개사사무소
2060769490,1150010500,A01,A1,13/15,140000,154,114,,37.56884,126.824107,W마곡행복W 9호선 마곡나루역급행 공항철도  보타닉공원 ,"['10년이내', '역세권', '대형평수', '방네개이상']",마곡행복공인중개사사무소
2060767124,1150010300,A01,A1,10/17,155000,160,128,남동향,37.547709,126.841233,"우대빵추천, 우장산역, 집주인거주, 올확장, 식기세척기,오븐 옵션","['10년이내', '역세권', '대단지', '대형평수']",(주)우대빵부동산중개법인
2060769320,1150010500,A01,A1,3/9,150000,154,114,,37.56928,126.823964,마곡나루급행  판상형 눈높이 초록조망 ,"['10년이내', '역세권', '대형평수', '방네개이상']",마곡행복공인중개사사무소
2060767754,1150010500,A01,A1,2/15,140000,152,114,남향,37.564866,126.821396,마곡행복W 완전초급매 가벽제거 일부인테리어 공원뷰 ,"['10년이내', '역세권', '대단지', '급매']",마곡행복공인중개사사무소
2060768889,1150010500,A01,A1,10/15,135000,112,84,,37.565315,126.818492,VV 강력추천 VV 9호선확실한역세권 남향 앞뒤트임,"['10년이내', '역세권', '방세개', '화장실두개']",현대부동산공인중개사사무소
2060769921,1150010300,A01,A1,14/17,125000,107,84,동향,37.550495,126.836821,"우대빵추천, 기본형, 중문, 붙박이장, 블라인드, 맨앞동의 고층","['15년이내', '역세권', '대단지', '방세개']",(주)우대빵부동산중개법인
2060766695,1150010100,A01,A1,4/6,27000,34,27,북동향,37.550623,126.875318,"세끼고 매수,우수 학군,급행9호선 6분,거실 도로쪽, 88진출입 용이","['10년이내', '역세권', '소형평수', '방한개']",아이파크부동산공인중개사사무소
2060749368,1150010900,A01,A1,4/12,92000,106,84,,37.569927,126.821079,"전세5억22년5월만기,거실과방1개확장형,동향","['15년이내', '역세권', '확장형', '방세개']",마곡스마트공인중개사사무소
2060753320,1150010500,A01,A1,12/16,105000,81,59,동향,37.557057,126.819546,확트인 개방감에 예쁜 공원뷰까지 최상의 매매물건입니다.입주협의,"['4년이내', '대단지', '방세개', '화장실두개']",13단지 황금공인중개사사무소
2060750931,1150010900,A01,A1,8/12,120000,138,114,,37.570203,126.821607,"확장올수리됨,주인거주,남향","['15년이내', '올수리', '역세권', '대형평수']",마곡스마트공인중개사사무소
2060760356,1150010100,A01,A1,3/17,70500,85,59,남서향,37.55415,126.87276,21년2월입주 또는 월세안고가능 4층같은3층 남향,"['25년이내', '방세개', '화장실한개', '세대당1대']",부동산월드공인중개사사무소
2060759300,1150010300,A01,A1,17/19,125000,112,84,남서향,37.546436,126.841004,"서비스 발코니와 확장된 발코로 넓은 전용면적, 고층으로 내부가 밝습니다.","['10년이내', '역세권', '대단지', '방세개']",힐스테이트공인중개사
2060747907,1150010200,A01,A1,16/16,96000,113,89,남동향,37.56196,126.84678,"실입주가능,올확장,샷시포함 최근올수리,전망트임,주차편리","['25년이상', '올수리', '탑층']",에이스공인중개사무소
2060755160,1150010100,A01,A1,1/15,60000,82,59,남동향,37.550716,126.876439,"21년6월입주,아이들이 편안한 집.구조좋은 아파트,방3 화2","['25년이내', '역세권', '1층', '방세개']",가가공인중개사사무소
2060763123,1150010300,A01,A1,8/20,125000,111,84,남서향,37.547383,126.842947,"판상형,내부깨끗","['10년이내', '대단지', '방세개', '화장실두개']",강서현대공인중개사사무소
2060761767,1150010300,A01,A1,7/10,67000,83,59,남향,37.545888,126.833084,"귀한 입주물건,확장형,밝고깨끗함 주인거주","['25년이내', '역세권', '확장형', '방세개']",경진공인중개사사무소
2060752364,1150010500,A01,A1,2/16,95000,81,59,동향,37.55802,126.819276,"시스템에어컨3대,편의시설 우수한 동,깨끗한 매매물건입니다","['4년이내', '대단지', '방세개', '화장실두개']",13단지 황금공인중개사사무소
2060754542,1150010300,A01,A1,14/19,125000,111,84,남향,37.545734,126.841082,추천.입주가능.남향.상태깨끗.,"['10년이내', '역세권', '대단지', '방세개']",청담공인중개사
2060749770,1150010100,A01,A1,1/15,95000,109,84,남향,37.553536,126.873556,"햇살좋은 남향 완전올수리 염동초,염창중 학군우수 입주협의","['15년이내', '올수리', '1층', '방세개']",교하공인중개사사무소
2060754278,1150010300,A01,A1,18/19,125000,111,84,남향,37.546423,126.841536,세안고.판상형.확장.상태아주좋아요.,"['10년이내', '대단지', '방세개', '화장실두개']",청담공인중개사
2060763101,1150010300,A01,A1,6/20,125000,107,84,,37.548945,126.836845,"T.2602.0056우장산의 명품단지,초역세권동,전화주세요","['15년이내', '역세권', '대단지', '방세개']",이레공인중개사
2060745986,1150010100,A01,A1,17/18,70000,77,59,남향,37.55521,126.87202,"세안고 남향 수리 아주깨끗 염경초,중 학군우수","['25년이내', '방세개', '화장실한개', '고층']",교하공인중개사사무소
2060752444,1150010900,A01,A1,7/15,74000,108,84,,37.572323,126.81829,"남향,전세3억7천,만기20년11월","['25년이내', '방세개', '화장실두개', '중층']",마곡스마트공인중개사사무소
2060754235,1150010500,A01,A1,1/15,113000,115,84,동향,37.568349,126.820085,초.급.매. 특올수리. 판상형. 이런집 없습니다. 아이들 스트레스 제로 ,"['10년이내', '올수리', '역세권', '1층']",마곡랜드공인중개사사무소
2060762773,1150010300,A01,A1,19/21,140000,136,114,남향,37.548286,126.839413,정남향 올수리 확장형 전망좋고 아주깨끗하고 입주가능합니다,"['15년이내', '올수리', '역세권', '확장형']",아이파크공인중개사사무소
2060748881,1150010500,A01,A1,5/16,133000,115,84,남향,37.55798,126.818496,"13단지에서 재일 예븐집 특인테리어,시스템에어컨5대,조망굿 입주가능","['4년이내', '대단지', '방세개']",마곡13단지공인중개사사무소
2060752766,1150010300,A01,A1,8/14,114000,204,156,남향,37.544424,126.830658,"남향,조망권 우수하고 아주 깨끗합니다.","['25년이내', '대단지', '대형평수', '방네개이상']",영진푸르지오공인중개사사무소
2060744127,1150010500,A01,A1,14/15,125000,114,84,남동향,37.563852,126.817504,전세안고 앞집없는세대임 줄눈시공 물건다양함,"['4년이내', '역세권', '방세개', '화장실두개']",마곡소망공인중개사사무소
2060745285,1150010500,A01,A1,3/15,135000,155,114,남동향,37.568349,126.820085,강추 주인거주로 집상태아주깨끗하고 좋네요 물건다양함,"['10년이내', '역세권', '대형평수', '방네개이상']",마곡소망공인중개사사무소
2060733298,1150010400,A01,A1,19/20,125000,112,84,남동향,37.566303,126.848039,"로얄동, 로얄층 시원한조망","['10년이내', '방세개', '화장실두개', '고층']",조은공인중개사사무소
2060729959,1150010500,A01,A1,9/15,138000,114,84,남향,37.557628,126.816936,입주가능하고 햇볕잘드는 로얄층 커뮤니티 가까운동,"['4년이내', '대단지', '방세개', '화장실두개']",13단지내현대(2663-6600)공인중개사사무소
2060741314,1150010300,A01,A1,3/12,115000,204,156,남향,37.546651,126.83077,"61p,남향,수리매우깨끗,세안고8억가능,입주가능,정원뷰,발산학군","['25년이내', '대단지', '대형평수', '방네개이상']",푸르지오송화공인중개사사무소
2060737616,1150010100,A01,A1,1/15,73000,104,84,남향,37.55829,126.86611,남향 수리됨 상태깨끗 9호선증미역역세권 이마트도보5분거리 ,"['25년이내', '역세권', '1층', '방세개']",금호공인중개사
2060740603,1150010500,A01,A1,13/16,130000,115,84,남향,37.55773,126.818905,세안고 전망 트임 로열층 남향 타워형 좋은집 ,"['4년이내', '대단지', '방세개', '화장실두개']",13단지내현대(2663-6600)공인중개사사무소
2060729588,1150010100,A03,A1,7/14,95000,109,84,남향,37.547288,126.875936,"세안고49000,집상태양호,급행역인 염창역2분","['25년이내', '역세권', '방세개', '화장실두개']",염창e편한부동산공인중개사사무소
2060743034,1150010300,A01,A1,12/12,110000,186,144,남향,37.546439,126.832109,"56p,남향,매우깨끗,조용한탑,세안고","['25년이내', '역세권', '대단지', '대형평수']",푸르지오송화공인중개사사무소
2060743888,1150010500,A01,A1,7/15,135000,112,84,북동향,37.566337,126.820694,세안고 산책로뷰로 전망트여 좋은동 물건다양함,"['10년이내', '역세권', '대단지', '방세개']",마곡소망공인중개사사무소
2060742574,1150010300,A01,A1,7/15,95000,117,84,동향,37.543033,126.832162,상태 깨끗하고 조망권 탁월 입주가,"['25년이내', '대단지', '방세개', '화장실두개']",상지공인중개사
2060737010,1150010100,A01,A1,4/19,84000,107,84,남동향,37.55658,126.86533,9호선 초역세권 로열동 로열라인 수리된집 세안고,"['25년이내', '역세권', '방세개', '화장실두개']",금호공인중개사
